ID,Compounds available to ship,HMDB#
1, 3-Hydroxyhippuric acid,HMDB02404
2, 5-Methoxytryptamine,HMDB04095
3,(+)-Limonene,HMDB04321
4,(+/-)-Chlorpheniramine,HMDB01944 
5,"(2E,4E)-2,4-Hexadienoic acid",HMDB29581
6,(R)-2-Benzylsuccinate,HMDB12127
7,(S)-(-)-a-Methylbenzlamine,HMDB02654
8,"1,11-Undecanedicarboxylic acid",HMDB02327
9,"1,1-Dimethylbiguanide Hydrochloride",HMDB01921 
10,"1,2,3-trihydroxybenzene",HMDB13674
11,"1,2-Propanediol ",HMDB01881
12,"1,3,5-Trimethoxybenzene",HMDB59963
13,"1,3,7-Trimethyluric acid",HMDB02123
14,"1,3-Diaminopropane",HMDB00002 
15,"1,3-dimethyluracil",HMDB02144
16,"1,3-Dimethyluric acid",HMDB01857
17,"1,3-Propanediol",HMDB02808
18,"1,5-Anhydrosorbitol ",HMDB02712
19,"1,6-Anhydro-beta-D-glucopyranose",HMDB00640 
20,11a-Hydroxyprogesterone,HMDB00920 
21,11-Deoxycorticosterone,HMDB00016 
22,12-Hydroxydodecanoic acid,HMDB02059
23,16-Dehydroprogesterone,HMDB00995 
24,17a-Ethynylestradiol,HMDB01926 
25,17-Hydroxyprogesterone,HMDB00374 
26,1-Hexadecanol,HMDB03424
27,"2,2-Dimethylsuccinic acid",HMDB02074
28,"2,3,4-Trihydroxybenzoate ",HMDB59964
29,"2,3-Diaminopropionic acid",HMDB02006
30,"2,3-Dihydroxybenzoic acid",HMDB00397 
31,"2,4-Diamino-6-hydroxypyrimidine",HMDB02128
32,"2,4-Diaminobutyric acid",HMDB02362
33,"2,4-Dichlorophenol",HMDB04811
34,"2,5-Furandicarboxylic acid",HMDB04812
35,"2,6-dihydroxybenzoic acid",HMDB13676
36,"2,6-Dimethoxybenzoic acid",HMDB29273
37,2-Aminobenzoic acid,HMDB01123
38,2-Chlorobenzoic acid,HMDB03629
39,2'-Deoxycytidine,HMDB00014 
40,2-Deoxyglucose,HMDB03174
41,2-Deoxyguanosine 5-monophosphate,HMDB01044 
42,2'-Deoxyuridine,HMDB00012 
43,2-Ethyl-2-Hydroxybutyric acid,HMDB01975
44,2-Furoylglycine,HMDB00439 
45,2-Heptanone,HMDB03671
46,2-Hydroxy-2-methylbutyric acid,HMDB01987
47,2-Hydroxy-3-methylbutyric acid,HMDB00407 
48,2-Hydroxybutyric acid,HMDB00008
49,2-Hydroxycaproic acid,HMDB01624 
50,2-Hydroxycinnamic acid,HMDB02641
51,2-Hydroxyethanesulfonate,HMDB03903
52,2-Indolecarboxylic acid,HMDB02285
53,2-Isopropylmalic acid,HMDB00402 
54,2-Ketobutyric acid,HMDB00005
55,2-Methyl-3-ketovaleric acid,HMDB00408 
56,2-Methylacetoacetate,HMDB00310 
57,2-Methylbutyrylglycine,HMDB00339
58,2-Methylglutaric acid,HMDB00422 
59,2-Methylhippuric acid,HMDB11723
60,2-Octenoic acid,HMDB00392 
61,2-Oxoarginine,HMDB04225
62,2-Oxovaleric acid,HMDB01865
63,2-Phenylaminoadenosine,HMDB01069 
64,2-Phenylbutyric acid,HMDB00329 
65,2-Phenylethanol,HMDB33944
66,2-Phenylglycine,HMDB02210
67,2-Piperidinone,HMDB11749
68,2-Pyrrolidinone,HMDB02039
69,3-(-2-Methoxyphenyl)-propionic acid,HMDB01971
70,3-(3-Hydroxyphenyl)propanoic acid,HMDB00375
71,3-(4-Hydroxyphenyl)propionic acid,HMDB02199
73,3-(alpha-Acetonylbenzyl)-4-hydroxycoumarin,HMDB01935 
74,"3,3-Dimethylglutaric acid",HMDB02441
75,"3,4,5-Trimethoxycinnamic acid",HMDB02511
76,"3,4-Dihydroxybenzaldehyde",HMDB59965
77,"3,4-Dihydroxybenzeneacetic acid",HMDB01336 
78,"3,4-Dihydroxyhydrocinnamic acid",HMDB00423 
79,"3,4-Dihydroxymandelic acid",HMDB01866
80,"3,4-Dimethoxyphenylacetic acid",HMDB00434 
81,"3,5-dihydroxybenzoic acid",HMDB13677
82,"3,5-Diiodo-L-tyrosine",HMDB03474
83,"3,5-Diiodothyronine ",HMDB00582 
84,"3,5-Dimethoxyphenol",HMDB59966
85,"3,7-dimethyluric acid",HMDB01982
86,3b-Androsterone,HMDB00365 
87,3b-Hydroxy-5-cholenoic acid,HMDB00308
88,3-Chlorotyrosine,HMDB01885
89,3-Cresotinic acid,HMDB02390
90,3-Furoic acid,HMDB00444 
91,3-Hexenedioic acid,HMDB00393
92,3-Hydroxy-4-methoxycinnamic acid,HMDB00955 
93,3-Hydroxyanthranilic acid,HMDB01476
94,3-Hydroxy-DL-Kynurenine,HMDB01152
95,3-Hydroxyisovaleric acid,HMDB00754
97,3-Hydroxyphenylacetic acid,HMDB00440 
99,3-Indolebutyric acid,HMDB02096
100,3-Iodo-L-Tyrosine,HMDB00021 
101,3-Mercaptopyruvic acid,HMDB01368
102,3-Methoxybenzenepropanoic acid,HMDB11751
103,3-Methoxyphenylacetate ,HMDB59969
104,3-Methoxytyramine,HMDB00022 
105,3-Methoxytyrosine,HMDB01434
106,3-Methyl-2-oxopentanoic acid,HMDB00762
107,3-methyl-2-oxo-Valeric acid,HMDB00491 
108,3-Methyladenine,HMDB11600
109,3-Methyladipic acid,HMDB00555 
110,3-Methylcrotonic acid,HMDB00509 
111,3-Methylglutaconic acid,HMDB00522
112,3-Methylhistamine,HMDB01861
113,3-Methylhistidine,HMDB00479 
114,3-Methylindole,HMDB00466 
115,3-Methylphenylacetic acid,HMDB02222
116,3-Methylxanthine,HMDB01886
117,3-Nitrotyrosine ,HMDB01904
118,3-Oxocholic acid,HMDB00502
119,3-Penten-2-one,HMDB01184
120,3-Phenoxypropionic acid,HMDB02229
121,3-Phenylbutyric acid,HMDB01955
122,3-Pyridylacetic acid,HMDB01538
123,3-Ureidopropionic acid,HMDB00026 
124,4-Aminohippuric acid,HMDB01867
125,4-Aminophenol,HMDB01169
126,4-Deoxytetronic acid,HMDB00549
127,4-Ethylbenzoic acid,HMDB02097
128,4-Ethylphenol ,HMDB29306
129,4-Guanidinobutanoic acid,HMDB03464
130,4-heptanone,HMDB04814
131,4-Hydroxy-3-methoxycinnamic acid,HMDB00537 
132,4-Hydroxy-3-methylbenzoic acid,HMDB04815
133,4-Hydroxybenzaldehyde,HMDB11718
134,4-Hydroxybenzoic acid,HMDB00500 
135,4-Hydroxycyclohexylcarboxylic acid,HMDB01988
136,4-Hydroxyhippuric acid,HMDB13678
137,4-Hydroxyphenyl-2-propionic acid,HMDB41683
139,4-Methoxycinnamic acid,HMDB02040
140,4-Methoxyphenylacetic acid,HMDB02072
141,4-Methylcatechol,HMDB00873 
142,4-Nitrophenol,HMDB01232
143,4-Nitrophenyl stearate,HMDB02517
144,4-Phenylbutyric acid,HMDB00543
145,"5a-Androstane-3,17-dione",HMDB00899 
146,5-Aminopentanoic acid,HMDB03355
147,5b-Cholestanol,HMDB01569 
148,5-Hydroxy-DL-lysine hydrochloride,HMDB00450 
149,5-Hydroxymethyl-2-furancarboxaldehyde,HMDB34355
150,5-Hydroxymethyluracil,HMDB00469 
151,5-Hydroxytryptophan,HMDB00504
152,5-L-Hydroxytryptophan,HMDB00472 
153,5-Methoxy-2-hydroxybenzoic acid,HMDB01868
154,5-Methoxysalicylic acid,HMDB01868 
155,5-Methoxytryptophan,HMDB02339
156,5-Methylcytidine,HMDB00982 
157,5-Phenylvaleric acid,HMDB02043
158,6-hydroxynicotinic acid,HMDB02658
159,6-Phosphogluconic acid,HMDB01316 
160,7a-Hydroxy-3-oxo-5b-cholanoic acid,HMDB00503
161,7-Dehydrocholesterol,HMDB00032 
162,7-Methylguanine,HMDB00897
163,7-Methylguanosine,HMDB01107 
164,9-methyluric acid,HMDB01973
165,a-Aminobutyric acid,HMDB00452 
166,Acesulfame,HMDB33585
167,Acetaminophen ,HMDB01859
168,Acetylcholine,HMDB00895 
169,Acetylcysteine,HMDB01890 
170,Acetylglycine,HMDB00532 
171,Acetyllysine,HMDB00446 
172,Acetylphenylalanine,HMDB00512 
173,Acetylphosphate,HMDB01494
174,Aconitic acid,HMDB00461 
175,Acrylamide,HMDB04296
176,Adenosine,HMDB00050 
177,"Adenosine 2',3'-cyclic phosphate",HMDB11616
178,Adenosine monophosphate,HMDB00045 
179,Adenosine Triphosphate,HMDB00538 
180,Adipic acid,HMDB00448 
181,Adonitol,HMDB00508 
182,ADP,HMDB01341
183,a-Glycerophosphorylcholine,HMDB00049 
184,Agmatine,HMDB01432
185,a-Ketoisovaleric acid,HMDB00019
186,a-Linolenic acid,HMDB01388
187,Allantoic acid ,HMDB01209
188,Allantoin,HMDB00462 
189,Allocholic acid,HMDB00505
190,Alloisoleucine,HMDB00557 
191,Allose ,HMDB01151
192,Alloxan,HMDB02818
193,alpha-D-Glucose,HMDB03345
194,Alpha-N-Phenylacetyl-L-glutamine,HMDB06344
195,Aminoadipic acid,HMDB00510 
196,Aminolevulinic acid,HMDB01149
197,Aminopterin,HMDB01833 
198,Androstanediol,HMDB00493
199,Androstenedione,HMDB00053 
200,Androsterone,HMDB00031 
201,Arachidic acid,HMDB02212
202,Arachidyl alcohol,HMDB11619
203,Arginine,HMDB00517 
204,Ascorbic acid,HMDB00044 
205,Aspartame,HMDB01894
206,Aspartyl-lysine,HMDB04987
208,Aspirin,HMDB01879
209,Atenolol,HMDB01924 
210,Atrolactic acid,HMDB00475 
211,Azelaic acid,HMDB00784 
212,B-Alanine,HMDB00056 
213,b-Aminoisobutyric acid,HMDB00485
214,b-Carotene,HMDB00561
215,Behenic acid,HMDB00944 
216,Benzaldehyde,HMDB06115
217,Benzamide,HMDB04461
218,Benzocaine,HMDB04992
219,Benzoic acid,HMDB01870
220,Benzyl alcohol,HMDB03119
221,Berberine,HMDB03409
222,Beta-D-Galactose,HMDB03449
223,Beta-D-Glucose,HMDB00516
224,Betaine,HMDB00043 
225,Bilirubin,HMDB00054 
226,Biotin,HMDB00030 
227,Brompheniramine,HMDB01941 
228,Butyric acid,HMDB00039 
229,Cadaverine,HMDB02322
230,Caffeic acid,HMDB01964
231,Caffeine,HMDB01847
232,Canrenone,HMDB03033
233,Capric acid,HMDB00511 
234,Caproic acid,HMDB00535 
235,Caprylic acid,HMDB00482 
236,Carnitine,HMDB00062 
237,Carnosine,HMDB00033 
238,Cellobiose,HMDB00055 
239,Chalcone,HMDB03066
240,Chitin,HMDB03362
241,Chitosan,HMDB03404
242,Chloric acid,HMDB02036
243,Chloroacetic acid,HMDB31331
244,Chlorogenic acid,HMDB03164
245,Cholestanol,HMDB00908 
246,Cholestenone,HMDB00921
247,Cholesterol,HMDB00067 
248,Cholesteryl linoleate,HMDB00610 
249,Cholesteryl linolenic acid,HMDB00604
250,Cholesteryl oleate ,HMDB00918 
251,Cholesteryl palmitate,HMDB00885 
252,Cholic acid,HMDB00619 
253,Choline,HMDB00097 
254,Cinnamic acid,HMDB00567
255,Cinnamic Aldehyde,HMDB03441
256,"Cis,cis-muconic acid",HMDB06331
257,cis-Aconitic acid,HMDB00072 
258,Citicoline ,HMDB01413 
259,Citraconic acid,HMDB00634 
260,Citric acid,HMDB00094 
261,Clotrimazole ,HMDB01922 
262,Coproporphyrin I,HMDB00643
263,Coprostanone ,HMDB00871 
264,Cortexolone,HMDB00015
265,Corticosterone,HMDB01547 
266,Cortisol,HMDB00063 
267,Cortisone,HMDB02802
268,Cotinine,HMDB01046 
269,Coumarin ,HMDB01218 
270,Creatine,HMDB00064 
271,Creatine phosphate ,HMDB01511
272,Creatinine,HMDB00562 
273,Cyanate,HMDB02078
274,Cyclic AMP,HMDB00058 
275,Cyclohexanone,HMDB03315
276,Cysteamine,HMDB02991
277,Cysteine,HMDB00574 
278,Cytidine monophosphate,HMDB00095 
279,Cytidine triphosphate,HMDB00082
280,Cytosine,HMDB00630 
281,D-(-)-3-Phosphoglyceric acid,HMDB00807
282,D-2-Aminobutyric acid,HMDB00650 
283,D-Alanine,HMDB01310
284,D-Aspartic acid ,HMDB06483
285,dCMP,HMDB01202
286,Decanal,HMDB11623
287,Decyl alcohol,HMDB11624
288,Dehydroascorbic acid,HMDB01264
289,Dehydroepiandrosterone,HMDB00077 
290,Deoxyadenosine,HMDB00101 
292,Deoxyadenosine monophosphate ,HMDB00905 
293,Deoxycholic acid,HMDB00626 
294,Deoxycholic acid glycine conjugate,HMDB00631 
295,Deoxyguanosine,HMDB00085 
296,Deoxyinosine,HMDB00071 
297,Deuteroprophyrin IX dimethyl ester,HMDB00579
298,Dextromethorphan ,HMDB01920 
299,"D-Fructose-6-phosphate,disodium",HMDB00124
300,"D-glucurono-6,3-lactone",HMDB06355
301,D-Glutamic acid,HMDB03339
302,D-Glutamine,HMDB03423
303,Diaminopimelic Acid,HMDB01370 
304,Diethanolamine,HMDB04437
305,Diethylthiophosphate,HMDB01460
306,Diglycolic Acid,HMDB02317
307,Digoxin Crystalline,HMDB01917 
308,Dihydrothymine,HMDB00079 
309,Dihydrouracil,HMDB00076 
310,Dihydroxyacetone,HMDB01882
311,Dihydroxyphenylalanine,HMDB00609
312,Diiodothyronine,HMDB00627 
313,Diltiazem,HMDB02873
314,Dimethyl sulfone,HMDB04983
315,Dimethylglycine,HMDB00092
316,Dimethylmalonic acid,HMDB02001
317,Diphenhydramine Hydrochloride,HMDB01927 
318,DL-2-Amino-n-butyric acid,HMDB00581 
319,DL-2-Aminooctanoic acid,HMDB00991 
320,D-Lactic acid ,HMDB01311 
321,DL-Adrenaline,HMDB00615 
322,DL-a-Glycerophosphate,HMDB00126 
323,DL-a-Lipoamide,HMDB00962
324,DL-Arabinose,HMDB00646 
325,DL-Beta-Leucine,HMDB03640
326,DL-Glyceraldehyde,HMDB01051 
327,DL-Homocystine,HMDB00575 
328,DL-O-Phosphoserine,HMDB01721 
329,DL-Phenylalanine,HMDB00612 
330,DL-Pipecolic acid,HMDB00070 
331,DL-Serine,HMDB00589 
332,DL-Valine,HMDB00571 
333,D-Lysine,HMDB03405
334,D-Melibiose,HMDB00048 
335,Dodecanedioic acid,HMDB00623 
336,Dodecanoic acid,HMDB00638 
337,Dodecanol,HMDB11626
338,Dopamine,HMDB00073 
339,Doxylamine,HMDB01936 
340,D-Phenyllactic acid,HMDB00563
341,D-Ribose 5-phosphate ,HMDB01548
342,D-Threitol,HMDB04136
343,D-Xylose,HMDB00098 
344,D-Xylulose,HMDB01644 
345,e-Aminocaproic acid,HMDB01901
346,Elaidic acid,HMDB00573 
347,Ellagic acid,HMDB02899
348,Epicatechin,HMDB01871
349,epi-inositol,HMDB06088
350,Epinephrine,HMDB00068 
351,Ergocalciferol,HMDB00900
352,Ergosterol,HMDB00878 
353,Erucic acid,HMDB02068
354,Erythritol,HMDB02994
355,Estradiol,HMDB00151 
356,Estriol,HMDB00153 
357,Estrone,HMDB00145 
358,Ethanolamine,HMDB00149 
359,Ethyl lactate,HMDB40735
360,Ethyl Malonate,HMDB00576 
