ID,Compounds available to ship,HMDB#,CID
1, 3-Hydroxyhippuric acid,HMDB02404,450268
2, 5-Methoxytryptamine,HMDB04095,1833
3,(+)-Limonene,HMDB04321,440917
4,(+/-)-Chlorpheniramine,HMDB01944 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
5,"(2E,4E)-2,4-Hexadienoic acid",HMDB29581,643460
6,(R)-2-Benzylsuccinate,HMDB12127,"444797
6944015"
7,(S)-(-)-a-Methylbenzlamine,HMDB02654,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
8,"1,11-Undecanedicarboxylic acid",HMDB02327,10458
9,"1,1-Dimethylbiguanide Hydrochloride",HMDB01921 ,14219
10,"1,2,3-trihydroxybenzene",HMDB13674,1057
11,"1,2-Propanediol ",HMDB01881,1030
12,"1,3,5-Trimethoxybenzene",HMDB59963,69301
13,"1,3,7-Trimethyluric acid",HMDB02123,79437
14,"1,3-Diaminopropane",HMDB00002 ,428
15,"1,3-dimethyluracil",HMDB02144,70122
16,"1,3-Dimethyluric acid",HMDB01857,70346
17,"1,3-Propanediol",HMDB02808,10442
18,"1,5-Anhydrosorbitol ",HMDB02712,64960
19,"1,6-Anhydro-beta-D-glucopyranose",HMDB00640 ,2724705
20,11a-Hydroxyprogesterone,HMDB00920 ,440105
21,11-Deoxycorticosterone,HMDB00016 ,6166
22,12-Hydroxydodecanoic acid,HMDB02059,79034
23,16-Dehydroprogesterone,HMDB00995 ,101964
24,17a-Ethynylestradiol,HMDB01926 ,5991
25,17-Hydroxyprogesterone,HMDB00374 ,6238
26,1-Hexadecanol,HMDB03424,2682
27,"2,2-Dimethylsuccinic acid",HMDB02074,11701
28,"2,3,4-Trihydroxybenzoate ",HMDB59964,11874
29,"2,3-Diaminopropionic acid",HMDB02006,364
30,"2,3-Dihydroxybenzoic acid",HMDB00397 ,19
31,"2,4-Diamino-6-hydroxypyrimidine",HMDB02128,2944
32,"2,4-Diaminobutyric acid",HMDB02362,470
33,"2,4-Dichlorophenol",HMDB04811,8449
34,"2,5-Furandicarboxylic acid",HMDB04812,76720
35,"2,6-dihydroxybenzoic acid",HMDB13676,9338
36,"2,6-Dimethoxybenzoic acid",HMDB29273,15109
37,2-Aminobenzoic acid,HMDB01123,227
38,2-Chlorobenzoic acid,HMDB03629,8374
39,2'-Deoxycytidine,HMDB00014 ,13711
40,2-Deoxyglucose,HMDB03174,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
41,2-Deoxyguanosine 5-monophosphate,HMDB01044 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
42,2'-Deoxyuridine,HMDB00012 ,13712
43,2-Ethyl-2-Hydroxybutyric acid,HMDB01975,77199
44,2-Furoylglycine,HMDB00439 ,21863
45,2-Heptanone,HMDB03671,8051
46,2-Hydroxy-2-methylbutyric acid,HMDB01987,95433
47,2-Hydroxy-3-methylbutyric acid,HMDB00407 ,99823
48,2-Hydroxybutyric acid,HMDB00008,11266
49,2-Hydroxycaproic acid,HMDB01624 ,99824
50,2-Hydroxycinnamic acid,HMDB02641,637540
51,2-Hydroxyethanesulfonate,HMDB03903,"7866
3955599"
52,2-Indolecarboxylic acid,HMDB02285,72899
53,2-Isopropylmalic acid,HMDB00402 ,77
54,2-Ketobutyric acid,HMDB00005,58
55,2-Methyl-3-ketovaleric acid,HMDB00408 ,189028
56,2-Methylacetoacetate,HMDB00310 ,11966223
57,2-Methylbutyrylglycine,HMDB00339,193872
58,2-Methylglutaric acid,HMDB00422 ,12046
59,2-Methylhippuric acid,HMDB11723,91637
60,2-Octenoic acid,HMDB00392 ,"5282714
73850
5282713"
61,2-Oxoarginine,HMDB04225,558
62,2-Oxovaleric acid,HMDB01865,74563
63,2-Phenylaminoadenosine,HMDB01069 ,"6917803
1585
11957666
122170
12997926
118705496"
64,2-Phenylbutyric acid,HMDB00329 ,7012
65,2-Phenylethanol,HMDB33944,6054
66,2-Phenylglycine,HMDB02210,3866
67,2-Piperidinone,HMDB11749,12665
68,2-Pyrrolidinone,HMDB02039,12025
69,3-(-2-Methoxyphenyl)-propionic acid,HMDB01971,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
70,3-(3-Hydroxyphenyl)propanoic acid,HMDB00375,91
71,3-(4-Hydroxyphenyl)propionic acid,HMDB02199,10394
73,3-(alpha-Acetonylbenzyl)-4-hydroxycoumarin,HMDB01935 ,54678486
74,"3,3-Dimethylglutaric acid",HMDB02441,20984
75,"3,4,5-Trimethoxycinnamic acid",HMDB02511,735755
76,"3,4-Dihydroxybenzaldehyde",HMDB59965,8768
77,"3,4-Dihydroxybenzeneacetic acid",HMDB01336 ,547
78,"3,4-Dihydroxyhydrocinnamic acid",HMDB00423 ,348154
79,"3,4-Dihydroxymandelic acid",HMDB01866,85782
80,"3,4-Dimethoxyphenylacetic acid",HMDB00434 ,7139
81,"3,5-dihydroxybenzoic acid",HMDB13677,7424
82,"3,5-Diiodo-L-tyrosine",HMDB03474,9305
83,"3,5-Diiodothyronine ",HMDB00582 ,123675
84,"3,5-Dimethoxyphenol",HMDB59966,10383
85,"3,7-dimethyluric acid",HMDB01982,83126
86,3b-Androsterone,HMDB00365 ,"441302
11055399"
87,3b-Hydroxy-5-cholenoic acid,HMDB00308,92997
88,3-Chlorotyrosine,HMDB01885,"110992
119226"
89,3-Cresotinic acid,HMDB02390,6738
90,3-Furoic acid,HMDB00444 ,10268
91,3-Hexenedioic acid,HMDB00393,5351896
92,3-Hydroxy-4-methoxycinnamic acid,HMDB00955 ,736186
93,3-Hydroxyanthranilic acid,HMDB01476,86
94,3-Hydroxy-DL-Kynurenine,HMDB01152,89
95,3-Hydroxyisovaleric acid,HMDB00754,69362
97,3-Hydroxyphenylacetic acid,HMDB00440 ,12122
99,3-Indolebutyric acid,HMDB02096,8617
100,3-Iodo-L-Tyrosine,HMDB00021 ,439744
101,3-Mercaptopyruvic acid,HMDB01368,98
102,3-Methoxybenzenepropanoic acid,HMDB11751,66336
103,3-Methoxyphenylacetate ,HMDB59969,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
104,3-Methoxytyramine,HMDB00022 ,1669
105,3-Methoxytyrosine,HMDB01434,1670
106,3-Methyl-2-oxopentanoic acid,HMDB00762,47
107,3-methyl-2-oxo-Valeric acid,HMDB00491 ,47
108,3-Methyladenine,HMDB11600,1673
109,3-Methyladipic acid,HMDB00555 ,12292
110,3-Methylcrotonic acid,HMDB00509 ,10931
111,3-Methylglutaconic acid,HMDB00522,1551553
112,3-Methylhistamine,HMDB01861,69520
113,3-Methylhistidine,HMDB00479 ,64969
114,3-Methylindole,HMDB00466 ,6736
115,3-Methylphenylacetic acid,HMDB02222,12121
116,3-Methylxanthine,HMDB01886,70639
117,3-Nitrotyrosine ,HMDB01904,"65124
235719"
118,3-Oxocholic acid,HMDB00502,"5283956
44263354
53477697
22833528"
119,3-Penten-2-one,HMDB01184,"637920
12248
5356572"
120,3-Phenoxypropionic acid,HMDB02229,81596
121,3-Phenylbutyric acid,HMDB01955,20724
122,3-Pyridylacetic acid,HMDB01538,108
123,3-Ureidopropionic acid,HMDB00026 ,111
124,4-Aminohippuric acid,HMDB01867,2148
125,4-Aminophenol,HMDB01169,403
126,4-Deoxytetronic acid,HMDB00549,7302
127,4-Ethylbenzoic acid,HMDB02097,12086
128,4-Ethylphenol ,HMDB29306,31242
129,4-Guanidinobutanoic acid,HMDB03464,500
130,4-heptanone,HMDB04814,31246
131,4-Hydroxy-3-methoxycinnamic acid,HMDB00537 ,445858
132,4-Hydroxy-3-methylbenzoic acid,HMDB04815,68138
133,4-Hydroxybenzaldehyde,HMDB11718,126
134,4-Hydroxybenzoic acid,HMDB00500 ,135
135,4-Hydroxycyclohexylcarboxylic acid,HMDB01988,151138
136,4-Hydroxyhippuric acid,HMDB13678,151012
137,4-Hydroxyphenyl-2-propionic acid,HMDB41683,102526
139,4-Methoxycinnamic acid,HMDB02040,699414
140,4-Methoxyphenylacetic acid,HMDB02072,7690
141,4-Methylcatechol,HMDB00873 ,9958
142,4-Nitrophenol,HMDB01232,980
143,4-Nitrophenyl stearate,HMDB02517,4386004
144,4-Phenylbutyric acid,HMDB00543,4775
145,"5a-Androstane-3,17-dione",HMDB00899 ,222865
146,5-Aminopentanoic acid,HMDB03355,138
147,5b-Cholestanol,HMDB01569 ,"6665
66066
11003628"
148,5-Hydroxy-DL-lysine hydrochloride,HMDB00450 ,2724399
149,5-Hydroxymethyl-2-furancarboxaldehyde,HMDB34355,237332
150,5-Hydroxymethyluracil,HMDB00469 ,78168
151,5-Hydroxytryptophan,HMDB00504,"144
439280"
152,5-L-Hydroxytryptophan,HMDB00472 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
153,5-Methoxy-2-hydroxybenzoic acid,HMDB01868,75787
154,5-Methoxysalicylic acid,HMDB01868 ,75787
155,5-Methoxytryptophan,HMDB02339,151018
156,5-Methylcytidine,HMDB00982 ,92918
157,5-Phenylvaleric acid,HMDB02043,16757
158,6-hydroxynicotinic acid,HMDB02658,72924
159,6-Phosphogluconic acid,HMDB01316 ,91493
160,7a-Hydroxy-3-oxo-5b-cholanoic acid,HMDB00503,53477698
161,7-Dehydrocholesterol,HMDB00032 ,439423
162,7-Methylguanine,HMDB00897,11361
163,7-Methylguanosine,HMDB01107 ,"445404
6474236
6474237
91746258"
164,9-methyluric acid,HMDB01973,108714
165,a-Aminobutyric acid,HMDB00452 ,119
166,Acesulfame,HMDB33585,"36573
11074431"
167,Acetaminophen ,HMDB01859,1983
168,Acetylcholine,HMDB00895 ,187
169,Acetylcysteine,HMDB01890 ,12035
170,Acetylglycine,HMDB00532 ,10972
171,Acetyllysine,HMDB00446 ,"265949
6991978"
172,Acetylphenylalanine,HMDB00512 ,74839
173,Acetylphosphate,HMDB01494,186
174,Aconitic acid,HMDB00461 ,"643757
444212
309"
175,Acrylamide,HMDB04296,6579
176,Adenosine,HMDB00050 ,60961
177,"Adenosine 2',3'-cyclic phosphate",HMDB11616,2024
178,Adenosine monophosphate,HMDB00045 ,6083
179,Adenosine Triphosphate,HMDB00538 ,5957
180,Adipic acid,HMDB00448 ,196
181,Adonitol,HMDB00508 ,6912
182,ADP,HMDB01341,6022
183,a-Glycerophosphorylcholine,HMDB00049 ,"71920
657272"
184,Agmatine,HMDB01432,199
185,a-Ketoisovaleric acid,HMDB00019,49
186,a-Linolenic acid,HMDB01388,5280934
187,Allantoic acid ,HMDB01209,203
188,Allantoin,HMDB00462 ,204
189,Allocholic acid,HMDB00505,160636
190,Alloisoleucine,HMDB00557 ,99288
191,Allose ,HMDB01151,439507
192,Alloxan,HMDB02818,5781
193,alpha-D-Glucose,HMDB03345,79025
194,Alpha-N-Phenylacetyl-L-glutamine,HMDB06344,92258
195,Aminoadipic acid,HMDB00510 ,469
196,Aminolevulinic acid,HMDB01149,137
197,Aminopterin,HMDB01833 ,"169371
2154"
198,Androstanediol,HMDB00493,"32801
441301
242332
445071"
199,Androstenedione,HMDB00053 ,6128
200,Androsterone,HMDB00031 ,5879
201,Arachidic acid,HMDB02212,10467
202,Arachidyl alcohol,HMDB11619,12404
203,Arginine,HMDB00517 ,"6322
5287702
444360
1549073"
204,Ascorbic acid,HMDB00044 ,54670067
205,Aspartame,HMDB01894,134601
206,Aspartyl-lysine,HMDB04987,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
208,Aspirin,HMDB01879,2244
209,Atenolol,HMDB01924 ,2249
210,Atrolactic acid,HMDB00475 ,1303
211,Azelaic acid,HMDB00784 ,2266
212,B-Alanine,HMDB00056 ,239
213,b-Aminoisobutyric acid,HMDB00485,64956
214,b-Carotene,HMDB00561,5280489
215,Behenic acid,HMDB00944 ,8215
216,Benzaldehyde,HMDB06115,240
217,Benzamide,HMDB04461,2331
218,Benzocaine,HMDB04992,2337
219,Benzoic acid,HMDB01870,243
220,Benzyl alcohol,HMDB03119,244
221,Berberine,HMDB03409,2353
222,Beta-D-Galactose,HMDB03449,439353
223,Beta-D-Glucose,HMDB00516,64689
224,Betaine,HMDB00043 ,247
225,Bilirubin,HMDB00054 ,5280352
226,Biotin,HMDB00030 ,171548
227,Brompheniramine,HMDB01941 ,6834
228,Butyric acid,HMDB00039 ,264
229,Cadaverine,HMDB02322,273
230,Caffeic acid,HMDB01964,689043
231,Caffeine,HMDB01847,2519
232,Canrenone,HMDB03033,13789
233,Capric acid,HMDB00511 ,2969
234,Caproic acid,HMDB00535 ,8892
235,Caprylic acid,HMDB00482 ,379
236,Carnitine,HMDB00062 ,"10917
288
2724480"
237,Carnosine,HMDB00033 ,439224
238,Cellobiose,HMDB00055 ,"10712
294
439178
6255
441014
9549179
46936190"
239,Chalcone,HMDB03066,637760
240,Chitin,HMDB03362,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
241,Chitosan,HMDB03404,"71853
21896651"
242,Chloric acid,HMDB02036,19654
243,Chloroacetic acid,HMDB31331,300
244,Chlorogenic acid,HMDB03164,1794427
245,Cholestanol,HMDB00908 ,6665
246,Cholestenone,HMDB00921,"91477
440"
247,Cholesterol,HMDB00067 ,5997
248,Cholesteryl linoleate,HMDB00610 ,"5287939
227041
6379755
6538325
46936301
54609098
22833537"
249,Cholesteryl linolenic acid,HMDB00604,6436907
250,Cholesteryl oleate ,HMDB00918 ,5283632
251,Cholesteryl palmitate,HMDB00885 ,246520
252,Cholic acid,HMDB00619 ,221493
253,Choline,HMDB00097 ,305
254,Cinnamic acid,HMDB00567,444539
255,Cinnamic Aldehyde,HMDB03441,637511
256,"Cis,cis-muconic acid",HMDB06331,5280518
257,cis-Aconitic acid,HMDB00072 ,643757
258,Citicoline ,HMDB01413 ,13804
259,Citraconic acid,HMDB00634 ,643798
260,Citric acid,HMDB00094 ,311
261,Clotrimazole ,HMDB01922 ,2812
262,Coproporphyrin I,HMDB00643,68271
263,Coprostanone ,HMDB00871 ,"92128
92132
12227114"
264,Cortexolone,HMDB00015,440707
265,Corticosterone,HMDB01547 ,5753
266,Cortisol,HMDB00063 ,5754
267,Cortisone,HMDB02802,222786
268,Cotinine,HMDB01046 ,854019
269,Coumarin ,HMDB01218 ,323
270,Creatine,HMDB00064 ,586
271,Creatine phosphate ,HMDB01511,9548602
272,Creatinine,HMDB00562 ,588
273,Cyanate,HMDB02078,105034
274,Cyclic AMP,HMDB00058 ,6076
275,Cyclohexanone,HMDB03315,7967
276,Cysteamine,HMDB02991,6058
277,Cysteine,HMDB00574 ,5862
278,Cytidine monophosphate,HMDB00095 ,6131
279,Cytidine triphosphate,HMDB00082,6176
280,Cytosine,HMDB00630 ,597
281,D-(-)-3-Phosphoglyceric acid,HMDB00807,724
282,D-2-Aminobutyric acid,HMDB00650 ,439691
283,D-Alanine,HMDB01310,71080
284,D-Aspartic acid ,HMDB06483,83887
285,dCMP,HMDB01202,13945
286,Decanal,HMDB11623,8175
287,Decyl alcohol,HMDB11624,8174
288,Dehydroascorbic acid,HMDB01264,440667
289,Dehydroepiandrosterone,HMDB00077 ,5881
290,Deoxyadenosine,HMDB00101 ,"13730
636
6708685
12800099"
292,Deoxyadenosine monophosphate ,HMDB00905 ,12599
293,Deoxycholic acid,HMDB00626 ,222528
294,Deoxycholic acid glycine conjugate,HMDB00631 ,3035026
295,Deoxyguanosine,HMDB00085 ,187790
296,Deoxyinosine,HMDB00071 ,65058
297,Deuteroprophyrin IX dimethyl ester,HMDB00579,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
298,Dextromethorphan ,HMDB01920 ,5360696
299,"D-Fructose-6-phosphate,disodium",HMDB00124,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
300,"D-glucurono-6,3-lactone",HMDB06355,"92283
219402"
301,D-Glutamic acid,HMDB03339,23327
302,D-Glutamine,HMDB03423,145815
303,Diaminopimelic Acid,HMDB01370 ,"865
99290
439283"
304,Diethanolamine,HMDB04437,8113
305,Diethylthiophosphate,HMDB01460,"655
3683036"
306,Diglycolic Acid,HMDB02317,8088
307,Digoxin Crystalline,HMDB01917 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
308,Dihydrothymine,HMDB00079 ,93556
309,Dihydrouracil,HMDB00076 ,649
310,Dihydroxyacetone,HMDB01882,670
311,Dihydroxyphenylalanine,HMDB00609,"836
6047
92222"
312,Diiodothyronine,HMDB00627 ,"92859
123675"
313,Diltiazem,HMDB02873,39186
314,Dimethyl sulfone,HMDB04983,6213
315,Dimethylglycine,HMDB00092,673
316,Dimethylmalonic acid,HMDB02001,11686
317,Diphenhydramine Hydrochloride,HMDB01927 ,8980
318,DL-2-Amino-n-butyric acid,HMDB00581 ,6657
319,DL-2-Aminooctanoic acid,HMDB00991 ,69522
320,D-Lactic acid ,HMDB01311 ,61503
321,DL-Adrenaline,HMDB00615 ,838
322,DL-a-Glycerophosphate,HMDB00126 ,"754
439162"
323,DL-a-Lipoamide,HMDB00962,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
324,DL-Arabinose,HMDB00646 ,"854
66308
5460291"
325,DL-Beta-Leucine,HMDB03640,193411
326,DL-Glyceraldehyde,HMDB01051 ,751
327,DL-Homocystine,HMDB00575 ,10010
328,DL-O-Phosphoserine,HMDB01721 ,106
329,DL-Phenylalanine,HMDB00612 ,994
330,DL-Pipecolic acid,HMDB00070 ,849
331,DL-Serine,HMDB00589 ,617
332,DL-Valine,HMDB00571 ,1182
333,D-Lysine,HMDB03405,57449
334,D-Melibiose,HMDB00048 ,"440658
11458"
335,Dodecanedioic acid,HMDB00623 ,12736
336,Dodecanoic acid,HMDB00638 ,3893
337,Dodecanol,HMDB11626,8193
338,Dopamine,HMDB00073 ,681
339,Doxylamine,HMDB01936 ,3162
340,D-Phenyllactic acid,HMDB00563,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
341,D-Ribose 5-phosphate ,HMDB01548,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
342,D-Threitol,HMDB04136,169019
343,D-Xylose,HMDB00098 ,135191
344,D-Xylulose,HMDB01644 ,"5289590
619
644111"
345,e-Aminocaproic acid,HMDB01901,564
346,Elaidic acid,HMDB00573 ,637517
347,Ellagic acid,HMDB02899,5281855
348,Epicatechin,HMDB01871,72276
349,epi-inositol,HMDB06088,892
350,Epinephrine,HMDB00068 ,5816
351,Ergocalciferol,HMDB00900,5280793
352,Ergosterol,HMDB00878 ,444679
353,Erucic acid,HMDB02068,5281116
354,Erythritol,HMDB02994,222285
355,Estradiol,HMDB00151 ,5757
356,Estriol,HMDB00153 ,5756
357,Estrone,HMDB00145 ,5870
358,Ethanolamine,HMDB00149 ,700
359,Ethyl lactate,HMDB40735,7344
360,Ethyl Malonate,HMDB00576 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
361,Ethylmalonic acid,HMDB00622 ,11756
362,Ethylmethylacetic acid,HMDB02176,8314
363,Famotidine,HMDB01919 ,5702160
364,FAPy-adenine,HMDB04816,114926
365,Flavin adenine dinucleotide,HMDB01248 ,643975
366,Flavin mononucleotide,HMDB01520 ,"643976
23666409
23679076
24812731
44229199"
367,Flavone,HMDB03075,10680
368,Folic acid,HMDB00121 ,6037
369,Formamide ,HMDB01536,713
