ID,Compounds available to ship,HMDB#,CID
370,Fructose,HMDB00660 ,2723872
371,"Fructose-1,6-diphosphate",HMDB01058 ,"10267
445557
46937007
718
172313"
372,Fumaric acid,HMDB00134 ,444972
373,Furosemide,HMDB01933,3440
374,Galactan,HMDB04162,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
375,Galactaric acid,HMDB00639 ,3037582
376,Galactitol,HMDB00107 ,11850
377,Galactonic acid,HMDB00565,128869
378,Galactose,HMDB00143 ,6036
379,Galacturonic acid,HMDB02545,439215
380,Gallic acid,HMDB05807,370
381,gama-caprolactone,HMDB03843,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
382,gamma-Aminobutyric acid,HMDB00112 ,119
383,Gentisic acid,HMDB00152 ,3469
384,Geraniol,HMDB05812,637566
385,Glucaric acid,HMDB00663 ,33037
386,Gluconic acid,HMDB00625,10690
387,"Glucono 1,5-lactone",HMDB00150 ,7027
388,Glucosamine,HMDB01514 ,439213
389,Glucosamine 6-phosphate,HMDB01254,"439217
440997
16019957"
390,Glucose,HMDB00122 ,5793
391,Glucose 1-phosphate,HMDB01586,439165
392,Glucose-6-phosphate,HMDB01401 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
393,Glucuronic acid,HMDB00127 ,94715
394,Glutaconic acid,HMDB00620 ,5280498
395,Glutamic Acid,HMDB00148 ,"33032
611
23327"
396,Glutamine,HMDB00641 ,5961
397,Glutaric acid,HMDB00661 ,743
398,Glutathione,HMDB00125 ,124886
399,Glyceric acid,HMDB00139 ,752
400,Glycerol,HMDB00131,753
401,Glycerol tripalmitate,HMDB05356,11147
402,Glycerophosphocholine,HMDB00086,"657272
439285"
403,Glycine,HMDB00123 ,750
404,Glycocholic acid,HMDB00138 ,10140
405,Glycogen,HMDB00757 ,439177
406,Glycolic acid,HMDB00115 ,757
407,Glycyl-glycine,HMDB11733,11163
408,Glycyl-L-leucine,HMDB00759 ,92843
409,Glycyl-L-proline,HMDB00721,3013625
410,Glycyrrhetinic acid ,HMDB11628,10114
411,Glyoxylic acid,HMDB00119 ,760
412,Guaiacol ,HMDB01398,460
413,Guaiacol Glyceryl Ether,HMDB01931 ,3516
414,Guanidine,HMDB01842 ,3520
415,Guanidoacetic acid,HMDB00128 ,763
416,Guanine,HMDB00132 ,764
417,Guanosine 5'-diphosphate,HMDB01201 ,8977
419,Guanosine 5'-monophosphate,HMDB01397,6804
420,Gulonic acid,HMDB03290,152304
421,Harmaline ,HMDB03188 ,5280951
422,Hematoporphyrin,HMDB00668 ,11103
423,Hemin,HMDB00887 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
424,Heneicosanoic acid,HMDB02345,16898
425,Heptanoic acid,HMDB00666 ,8094
426,Hesperidin ,HMDB03265 ,"10621
3594
6419939
5701999
16394497
45358131
44143719
45933922
53477767
86579284
91927750"
427,Hexadecanedioic acid,HMDB00672,10459
428,Hexanal,HMDB05994,6184
429,Hexanolactone,HMDB00453,13204
430,Hippuric acid,HMDB00714 ,464
431,Histamine,HMDB00870 ,774
432,Homocitrulline,HMDB00679,65072
433,Homocysteine,HMDB00742 ,"778
91552"
434,Homogentisic acid,HMDB00130 ,780
435,Homovanillic acid,HMDB00118,1738
436,Hydrochlorothiazide,HMDB01928 ,3639
437,Hydrocinnamic acid,HMDB00764 ,107
438,Hydroxyisobutyric acid,HMDB00729 ,11671
439,Hydroxyisocaproic acid,HMDB00746 ,92779
440,Hydroxylamine,HMDB03338,787
441,Hydroxyoctanoic acid,HMDB00711 ,69820
442,Hydroxyphenylacetic acid,HMDB00669 ,11970
443,Hydroxypropionic acid,HMDB00700,68152
444,Hyodeoxycholic acid,HMDB00733 ,"5283820
227033
6747
9963687
16219478
18346237
45356272
3038175
22827122
46224607
91810857
376833"
445,Hypotaurine,HMDB00965 ,107812
446,Hypoxanthine,HMDB00157 ,790
447,Ibuprofen,HMDB01925,3672
448,Imidazole,HMDB01525,795
449,Imidazoleacetic acid,HMDB02024,96215
450,Imipramine,HMDB01848,3696
451,Indole,HMDB00738 ,798
452,Indole-3-carbinol,HMDB05785,3712
453,Indole-3-carboxylic acid,HMDB03320,69867
454,Indole-3-ethanol,HMDB03447,10685
455,Indoleacetic acid,HMDB00197 ,802
456,Indoleacrylic acid,HMDB00734,"5375048
5355219
6931339"
457,Indolepyruvic acid,HMDB60484,"803
5460337"
458,Indoxyl,HMDB04094,50591
459,Indoxyl sulfate,HMDB00682 ,10258
460,Inosine,HMDB00195 ,6021
461,Inosine triphosphate,HMDB00189,8583
462,Inosinic acid,HMDB00175,8582
463,Isobutyric acid,HMDB01873,6590
464,Isobutyrylglycine,HMDB00730,10855600
465,Isocaproic acid,HMDB00689 ,12587
466,Isocitric acid,HMDB00193,"1198
5318532
440409
447805"
467,Isoeugenol,HMDB05802,853433
468,Isomaltose,HMDB02923,"439193
872
10357
46781992
118705308"
469,Isopentanol,HMDB06007,31260
470,Isopropyl ethyl ketone,HMDB05846,11265
471,Iso-Valeraldehyde,HMDB06478,11552
472,Isovaleric acid,HMDB00718 ,10430
473,Isovanillic acid,HMDB60003,12575
474,Isoxanthopterin,HMDB00704 ,10729
475,Itaconic acid,HMDB02092,811
476,Kynurenic acid,HMDB00715 ,3845
477,Kynurenine,HMDB00684 ,846
478,L(-) -Nicotine,HMDB01934 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
479,L-3-Phenyllactic acid,HMDB00748,"444718
643327"
480,L-Acetylcarnitine,HMDB00201 ,"7045767
18230
1"
481,Lactose,HMDB00186 ,"6134
84571
440995
294
439186
69301022"
482,Lactulose,HMDB00740  ,"11333
16217605
11024312
3872
16760534
122173797"
483,L-Alanine,HMDB00161 ,5950
484,L-Allothreonine,HMDB04041,99289
485,L-Arabinose,HMDB00487 ,439195
486,L-Arabitol,HMDB01851 ,439255
487,L-Asparagine,HMDB00168 ,6267
488,L-Aspartic acid,HMDB00191 ,5960
489,Lathosterol ,HMDB01170 ,65728
490,L-Citrulline,HMDB00904 ,9750
491,L-Cysteine,HMDB00192,5862
492,L-Cystine,HMDB00192 ,67678
493,L-Dopa,HMDB00181,6047
494,Leucine,HMDB00687 ,"6106
857
439524"
495,Leucinic acid,HMDB00665,92779
496,Levofloxacin,HMDB01929 ,149096
497,Levomenthol,HMDB03352,16666
498,Levulinic acid,HMDB00720 ,11579
499,L-Fucose,HMDB00174 ,17106
500,L-Histidine,HMDB00177 ,6274
501,L-Homocyseic acid,HMDB02205,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
502,L-Homoserine,HMDB00719 ,12647
503,Linoleic acid,HMDB00673 ,5280450
504,Lipoic acid,HMDB01451,"6112
864
445125"
505,L-Isoleucine,HMDB00172 ,6306
506,Lithocholic acid,HMDB00761 ,9903
507,L-Kynurenine,HMDB00183 ,161166
508,L-Lactic acid,HMDB00190 ,107689
509,L-Lysine,HMDB00182 ,5962
510,L-Malic acid,HMDB00156 ,222656
511,L-Norleucine,HMDB01645 ,21236
512,Loperamide,HMDB04999,3955
513,Loratadine,HMDB05000,3957
514,L-Ornithine,HMDB04984,6262
515,L-Phenylalanine,HMDB00159 ,6140
516,L-Pipecollinic acid,HMDB00716,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
517,L-Proline,HMDB00162 ,145742
518,L-Serine,HMDB00187 ,5951
519,L-Sorbose,HMDB01266,439192
520,L-Threonine,HMDB00167 ,6288
521,L-Thyroxine,HMDB01918 ,5819
522,L-Tyrosine,HMDB00158 ,6057
523,Maleic acid,HMDB00176 ,444266
524,Malic acid,HMDB00744 ,525
525,Malonic acid,HMDB00691 ,867
526,Maltitol,HMDB02928,493591
527,Maltose,HMDB00163 ,"6255
439186
439341
294
10991489
45109807
46936190"
528,Maltotriose,HMDB01262,"439586
192826
871
6540298
17751024
91746257"
529,m-Aminobenzoic acid,HMDB01891 ,7419
530,Mandelic acid,HMDB00703 ,1292
531,Mannitol,HMDB00765 ,6251
532,m-Chlorobenzoic acid,HMDB01544,447
533,m-Coumaric acid,HMDB01713 ,637541
534,Mesaconic acid,HMDB00749,638129
535,Methionine sulfoxide,HMDB02005,"847
158980
9577091
10062737"
536,methyl disulfide,HMDB05879,12232
537,Methylcysteine,HMDB02108,"24417
225710"
538,Methylglutaric acid,HMDB00752,12284
539,Methylguanidine,HMDB01522 ,10111
540,Methylhippuric acid,HMDB00859,"71002
709778"
541,Methylmalonic acid,HMDB00202 ,487
542,Methyloxovaleric acid,HMDB00695 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
543,Methylsuccinic acid,HMDB01844,10349
544,Metoprolol,HMDB01932 ,4171
545,Miconazole ,HMDB01108 ,4189
546,Monomethyl glutaric acid,HMDB00858 ,73917
547,Myo-Inositol,HMDB00211 ,892
548,Myristic acid,HMDB00806 ,11005
549,"N,N-Dimethylaniline",HMDB01020,949
550,"N,N-Dimethylglycine",HMDB00092,673
551,N1-Methyl-2-pyridone-5-carboxamide,HMDB04193,69698
552,N6-Acetyl-L-lysine,HMDB00206 ,92832
553,N-Acetputrescine hydrochloride,HMDB02064,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
554,N-Acetylaspartic acid,HMDB00812 ,65065
555,N-Acetyl-b-D-glucosamine,HMDB00803 ,24139
556,N-Acetyl-D-glucosamine,HMDB00215,439174
557,N-acetylgalactosamine,HMDB00212 ,"35717
84265
899
439174
440552
57455154"
558,N-Acetylglutamic acid,HMDB01138,70914
559,N-Acetylglutamine,HMDB06029,"25561
182230"
560,N-Acetyl-L-alanine,HMDB00766 ,88064
561,N-Acetyl-L-methionine,HMDB11745,448580
562,N-Acetyl-L-tyrosine ethyl ester ,HMDB00974 ,13289
563,N-Acetylmannosamine,HMDB01129,"439281
11096158
644170"
564,N-acetylneuraminic acid,HMDB00230 ,439197
565,N-Acetylserotonin ,HMDB01238 ,903
566,N-Acetyltyrosine,HMDB00866 ,"68310
89216"
567,NAD,HMDB00902 ,"5892
5893
15938971
16212831
72710628"
568,NADH,HMDB01487,"439153
21604869
2724710
56846571"
569,Naproxen,HMDB01923 ,156391
570,Naringenin,HMDB02670,"932
439246
667495"
571,Naringin,HMDB02927,"442428
25075
4441
5284651
5351463
45358136
6710627
74787988
45933923
91740219"
572,N-Carbamoyl-DL-aspartic acid,HMDB00828 ,279
573,Nervonic acid,HMDB02368,5281120
574,N-formyl-Lmethionine,HMDB01015,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
575,Niacinamide,HMDB01406 ,936
576,Nicotinamide-adenine dinucleotide phosphate,HMDB00217 ,5886
577,Nicotinuric acid,HMDB03269,68499
578,Nimbosterol,HMDB00852 ,222284
579,N-isovaleroylglycine,HMDB00678,546304
580,N-Methyl-a-aminoisobutyric acid,HMDB02141,75725
581,N-Methyl-D-aspartic acid,HMDB02393,22880
582,N-Methylnicotinamide,HMDB03152,64950
583,Nonadecanoic acid,HMDB00772 ,12591
584,Nonanoic acid,HMDB00847 ,8158
585,Norepinephrine,HMDB00216 ,439260
586,Normetanephrine,HMDB00819 ,1237
587,Norspermidine,HMDB11634,5942
588,Nutriacholic acid,HMDB00467,53477693
589,o-Cresol ,HMDB02055,335
590,Octacosanoic acid,HMDB02348,10470
591,Octadecanedioic acid ,HMDB00782,70095
592,Octadecanol,HMDB02350,8221
593,Octaldehyde,HMDB01140 ,454
594,Oleanolic acid,HMDB02364,10494
595,Oleic acid,HMDB00207 ,445639
596,Omeprazole ,HMDB01913 ,4594
597,O-Phosphoethanolamine,HMDB00224 ,1015
598,Ornithine,HMDB00214 ,"6262
449468
6992088"
599,Orotic acid,HMDB00226 ,967
600,Oxalacetic acid,HMDB00223 ,970
601,Oxalic acid,HMDB02329,971
602,Oxidized glutathione,HMDB03337,65359
603,Oxoglutaric acid,HMDB00208 ,51
604,Oxypurinol,HMDB00786 ,4644
605,Palmitic acid,HMDB00220 ,985
606,p-Aminobenzoic acid,HMDB01392 ,978
607,p-Anisic acid,HMDB01101,7478
608,Pantothenic acid,HMDB00210 ,"6613
443753
11777341"
609,Parahydroxyphenylacetic acid,HMDB00020 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
610,Pectin,HMDB03402,441476
611,pentacoasanoic acid,HMDB02361,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
612,Pentadecanoic acid,HMDB00826 ,13849
613,Perillic acid,HMDB04586,1256
614,Perillyl alcohol,HMDB03634,10819
615,Phenol,HMDB00228,996
616,Phenylacetaldehyde,HMDB06236,998
617,Phenylacetic acid,HMDB00209 ,999
618,Phenylacetylglycine,HMDB00821,68144
619,Phenylephrine,HMDB02182,6041
620,Phenylethanolamine,HMDB01065,1000
621,Phenylglyoxylic acid,HMDB01587,11915
622,Phenyllactic acid,HMDB00779 ,"1303
736858"
623,Phenylpropanolamine,HMDB01942 ,"26934
4786
10297
162265"
624,Phenylpropiolic acid,HMDB02359,69475
625,Phenylpyruvic acid,HMDB00205 ,997
626,Sodium Phosphate,HMDB01429,24243
627,Phosphonoacetate,HMDB04110,546
628,Phosphorylcholine,HMDB00284,"1014
7886
135437"
629,Phosphoserine,HMDB00272 ,68841
630,Phthalic acid,HMDB02107,1017
631,p-Hydroxymandelic acid,HMDB00822,328
632,Phytanic acid,HMDB00801 ,26840
633,Picolinic acid,HMDB02243,1018
634,Pimelic acid,HMDB00857 ,385
635,Pregnenolone,HMDB00253 ,8955
636,Progesterone,HMDB01830 ,5994
637,Propionic acid,HMDB00237 ,1032
638,Propranolol,HMDB01849,4946
639,Protocatechuic acid,HMDB01856,72
640,Pterin,HMDB00802 ,73000
641,Purine,HMDB01366 ,1044
642,Putrescine,HMDB01414 ,1045
643,Pyridine,HMDB00926 ,1049
644,Pyridoxal,HMDB01545 ,1050
645,Pyridoxal 5-phosphate,HMDB01491 ,1051
646,Pyridoxamine,HMDB01431 ,1052
647,Pyridoxine,HMDB00239 ,1054
648,Pyrimidine,HMDB03361,9260
649,Pyrocatechol,HMDB00957 ,289
650,Pyromucic Acid,HMDB00617 ,6919
651,Pyrrole-2-carboxylic acid,HMDB04230,12473
652,Pyrrolidonecarboxylic acid,HMDB00805 ,7405
653,Quercetin,HMDB05794,5280343
654,Quinaldic acid,HMDB00842,7124
655,Quinolinic acid,HMDB00232 ,1066
656,Raffinose,HMDB03213,439242
657,Ranitidine Hcl,HMDB01930 ,"3001055
3033332
24883424"
658,Retinal,HMDB01358,638015
659,Rhamnose,HMDB00849,25310
660,Riboflavin,HMDB00244 ,493570
661,Ribose,HMDB00283 ,10975657
662,Ribothymidine,HMDB00884,445408
663,Rutin,HMDB03249,5280805
664,Salicin,HMDB03546,439503
665,Salicylic acid,HMDB01895,338
666,Sarcosine,HMDB00271 ,1088
667,Scopolamine ,HMDB03573 ,"3000322
5184
5809
153311
6451257
6432494
11968014
452977
2723877
5284456"
668,Sebacic acid,HMDB00792 ,5192
669,Sedoheptulose,HMDB03219,"5459879
102926
72941451"
670,Sepiapterin,HMDB00238,65253
671,Serotonin,HMDB00259,5202
672,Shikimic acid,HMDB03070,8742
673,Sialyllactose,HMDB00825,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
674,Sinapic acid,HMDB32616,637775
675,Sodium Bisulfite,HMDB01033,23665763
676,Sodium Triphosphate,HMDB03379,24455
677,Sorbitol,HMDB00247 ,5780
678,Spermidine,HMDB01257,1102
679,Spermine,HMDB01256,1103
680,Sphingosine,HMDB00252 ,5280335
681,Squalene,HMDB00256,638072
682,Stachyose,HMDB03553,439531
683,Stearic acid,HMDB00827 ,5281
684,Stigmasterol,HMDB00937 ,5280794
685,Suberic acid,HMDB00893 ,10457
686,Succinic acid,HMDB00254 ,1110
687,Succinic anhydride,HMDB32523,7922
688,Succinylacetone,HMDB00635 ,5312
689,Sucrose,HMDB00258 ,5988
690,Sulfolithocholic acid,HMDB00907,451489
691,Sumiki's acid,HMDB02432,80642
692,Syringic acid,HMDB02085,10742
693,Tartaric acid,HMDB00956 ,"875
444305
439655"
694,Taurine,HMDB00251 ,1123
695,Taurocholic acid,HMDB00036,6675
696,Taurodeoxycholic acid,HMDB00896,"2733768
10594
92042745"
697,Terephthalic acid,HMDB02428,7489
698,Tetracosanoic acid,HMDB02003,11197
699,Tetradecanedioic acid,HMDB00872 ,13185
700,Tetradecanol,HMDB11638,8209
701,Tetradecylamine,HMDB03171,16217
702,Tetrahydrofolic acid,HMDB01846,91443
703,Theophylline,HMDB01889,2153
704,Thiamine,HMDB00235 ,1130
705,Thiamine pyrophosphate,HMDB01372,"9068
1132
5431
644169
15938963
71586757
6518189"
706,Thiocyanate,HMDB01453,9322
707,Thiosulfate,HMDB00257,1084
708,threo-Isocitric acid,HMDB01874,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
709,Threonic acid,HMDB00943,"5460407
151152
439535"
710,Thymine,HMDB00262 ,1135
711,Thymol,HMDB01878,6989
712,Tiglic acid,HMDB01470 ,125468
713,Tocopherol,HMDB01492 ,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
714,Tolnaftate ,HMDB05005 ,5510
715,trans-4-Hydroxy-3-methoxycinnamic acid,HMDB00954 ,445858
716,trans-Aconitic acid,HMDB00958,444212
717,trans-Cinnamic acid,HMDB00930 ,444539
718,trans-Glutaconic acid,HMDB01657 ,5280498
719,Traumatic acid,HMDB00933,5283028
720,Trehalose,HMDB00975,7427
721,Triamterene,HMDB01940 ,5546
722,Tricosanoic acid,HMDB01160 ,17085
723,Tridecanoic acid,HMDB00910 ,12530
724,Triethylamine,HMDB32539,8471
725,Trigonelline,HMDB00875,5570
726,Trimethylamine,HMDB00906 ,1146
727,Trimethylamine Oxide,HMDB00925 ,1145
728,Tryptamine,HMDB00303 ,1150
729,Tryptophan,HMDB00929 ,6305
730,Turanose ,HMDB11740,5460935
731,Tyramine,HMDB00306 ,5610
732,Undecanedioic acid,HMDB00888 ,15816
733,Undecanoic acid,HMDB00947 ,8180
734,Uracil,HMDB00300 ,1174
735,Urea,HMDB00294 ,1176
736,Uric acid,HMDB00289 ,1175
737,Uridine,HMDB00296 ,6029
738,Uridine 5'-monophosphate,HMDB00288,6030
739,Urocanic acid,HMDB00301 ,736715
740,Ursodeoxycholic acid,HMDB00946 ,31401
741,Vaccenic acid,HMDB03231,"5281127
5282761
122325"
742,Valeric acid,HMDB00892 ,7991
743,Valproic acid,HMDB01877,3121
744,Vanillin,HMDB12308,1183
745,Vanillylmandelic acid,HMDB00291 ,1245
746,Verapramil,HMDB01850,65808
747,Vitamin A,HMDB00305 ,445354
748,Vitamin D3,HMDB00876 ,5280795
749,Vitamin Ea,HMDB01893,14985
750,Vitamin K3,HMDB01892,4055
751,Xanthine,HMDB00292 ,1188
752,Xanthosine,HMDB00299 ,64959
753,Xylitol,HMDB02917,6912
754,y-Terpinene,HMDB05806,"Status: 404
Code: PUGREST.NotFound
Message: No CID found
Detail: No CID found that matches the given name"
